message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product for a special price. I think it's a great fit for you, and I'm willing to sell it to you for $180.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but $180 is a bit higher than my budget. Would you consider $140? ",140.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand that $180 is a bit steep for you. However, I'm willing to meet you halfway. I can sell the product to you for $160.",160.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down to $160, but I'm still a bit over budget. How about $155?  That's a fair compromise, and I'm ready to make a deal.",155.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $155 is a good compromise, Bob, but I'm still not willing to go that low. I'm willing to make one more concession. I can sell the product to you for $165.",165.0,Alice,5,
,,Bob,5,BuyFromJhon
