alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think this is a fair split.  We both get a good amount, and we can move on to more important things.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, time is running out and the value is decreasing. This offer is still good for both of us, let's be reasonable.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"Let's be realistic, Alice. The value is dropping fast. This offer gives you a decent share, and we can finally close this out.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is getting ridiculous.  I'm taking a hit on the value too.  Meet me in the middle and let's be done with this.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, we're both losing money with each passing round. Let's just split it evenly and be done with this.",Bob,6,
,,,Alice,6,accept
