message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! It's a unique opportunity to own a one-of-a-kind item. I'm willing to sell it to you for $12000.,12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $12000 is a bit out of my budget. I was thinking more along the lines of $8000.",8000.0,Bob,2,,
,,Alice,2,RejectOffer,10000.0
"I understand you're looking to save some money, but I still need to make a profit. I'm willing to meet you in the middle at $9500. It's a fair price considering the product's value and uniqueness.",9500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your flexibility, but $9500 is still a bit too high for me. I'm willing to pay $8500 for the product. It's a fair price considering the product's value, and I'm willing to make a serious commitment to purchase it.",8500.0,Bob,4,,
,,Alice,4,RejectOffer,9000.0
"I understand you're serious about purchasing the product, and I appreciate your commitment. I'm willing to meet you at $9000, which is the lowest price I'm willing to accept. It's still a fair price considering the product's value and uniqueness.",9000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me at $9000, but I'm still a bit short. I'm willing to pay $8200 for the product. It's a fair price considering the product's value, and I'm willing to make a serious commitment to purchase it.",8200.0,Bob,6,,
,,Alice,6,RejectOffer,9200.0
"I'm starting to feel that we're getting close to a deal, but I still need to make a profit. I'm willing to meet you at $9200, which is the lowest price I'm willing to accept. It's a fair price considering the product's value and uniqueness, and I'm confident you'll be happy with it.",9200.0,Alice,7,,
,,Bob,7,RejectOffer,
"I understand that you need to make a profit, but I'm still not comfortable with the price. I'm willing to pay $8000 for the product, and that's my final offer. If I don't get a good deal, I'll have to consider buying from John for $10000.",8000.0,Bob,8,,
,,Alice,8,SellToJhon,
