alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. I think this split reflects the fact that the value decreases faster for you.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think a 60/40 split is a fairer reflection of the inflation rate.  Let's be practical, and get this settled!",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, I understand your position, but the deal needs to be a bit better for me. This offer considers the decreasing value for both of us.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, we're losing value with each round.  Let's be reasonable.  I'm willing to take a slight cut, but I can't go lower than 55%.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, we need to settle this soon. This is my final offer, let's be done with it.",Alice,5,
,,,Bob,5,accept
