message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product for sale. I think you'll really like it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, I appreciate the offer but $120 is a bit too high for me. I'm willing to pay $90 for the product. What do you think?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"Hi Bob, thanks for your offer. I understand that $120 is a bit steep, but I think $90 is a bit too low. I'm willing to meet you in the middle at $110. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down on the price, but $110 is still a bit high for me. I'm willing to pay $105.  Let's see if we can close this deal.",105.0,Bob,4,,
,,Alice,4,RejectOffer,108.0
"Hi Bob, I see you're still a bit hesitant on the price. I'm willing to meet you at $108, which is a compromise between our last two offers. Let me know if this works for you.",108.0,Alice,5,,
,,Bob,5,BuyFromJhon,
