message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that price is a bit too high for me. Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, I understand you're looking for a better deal, but I have to make a profit. I'm willing to meet you halfway, so I'm counteroffering $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
I appreciate you meeting me halfway Alice. How about we settle at $100? That's a fair price.,100.0,Bob,4,,
,,Alice,4,RejectOffer,120.0
"I'm glad you like the product, Bob! However, I still need to make a profit. I'm willing to compromise, but I need to get at least $120 for it. How about we meet at $120?",120.0,Alice,5,,
,,Bob,5,BuyFromJhon,
