alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I get a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I understand you wanting a bit more, but it needs to be fair for both of us. Let's meet in the middle.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"I'll meet you closer to the middle, but I still think I deserve a bit more",Alice,3,
,,,Bob,3,reject
48.0,52.0,"The value is decreasing fast, let's settle this now. This is a fair offer considering the circumstances.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"I'll meet you in the middle, but we need to consider the inflation, I'm losing more value than you",Alice,5,
,,,Bob,5,accept
