message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a game-changer and I'm confident you'll love it. I'm willing to let it go for $18000. What do you think?",18000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $18000 is a bit high for me. I'm willing to pay $12000 for it. Can you consider my offer?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I understand that $18000 might be a stretch for you. However, I'm still confident in the product's value. I'm willing to meet you halfway and offer it to you for $15500. What do you think?",15500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, $15500 is still a bit above my budget. I'm willing to pay $13000 for the product. Can you consider my offer?",13000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $13000 is still a bit of a stretch for you, Bob. I'm willing to compromise further. I can offer it to you for $14000. This is the lowest I'm willing to go, but I think it's still a great deal for both of us. What do you think?",14000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, Alice. However, $14000 is still a bit above my budget. I'm willing to pay $12500 for the product. Can you consider my offer?",12500.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to get a bit concerned that we're getting too far apart, Bob. I'm willing to make one more concession. I can offer it to you for $13750. This is as low as I'm willing to go, but I think it's still a great deal for both of us. What do you think?",13750.0,Alice,7,
,,Bob,7,RejectOffer
"I understand your concerns, Alice, but I'm still not comfortable with the price. I'm willing to pay $12000 for the product. Can you consider my offer?",12000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm really close to walking away from this deal, Bob. I've already compromised a lot, and I'm not willing to go any lower. I'm willing to meet you at $13000, but that's as low as I can go. If you're not willing to meet me at that price, I think it's time for us to part ways.",13000.0,Alice,9,
,,Bob,9,RejectOffer
"I understand that you've compromised a lot, Alice, but I'm still not comfortable with the price. I'm willing to pay $11500 for the product. Can you consider my offer?",11500.0,Bob,10,
,,Alice,10,SellToJhon
