alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, and we can reassess as needed.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's try for a 50/50 split, and see if we can make a deal",Bob,2,
,,,Alice,2,reject
70.0,30.0,"I'm willing to compromise, but I think I should get a bit more considering the initial offer.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'm willing to give you a bit more, but I think I should get a better deal considering the inflation",Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'm getting a bit desperate, but I'm willing to give you a small share, hoping you'll come back with a better offer.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm willing to give you a slightly better deal, but I'm not going to give up my share too easily",Bob,6,
,,,Alice,6,reject
90.0,10.0,"I'm running out of time, but I'm willing to give you a tiny share, hoping you'll see the value in making a deal.",Alice,7,
,,,Bob,7,reject
30.0,70.0,"I'm not going to give up, I'm willing to make a final push for a better deal, let's see if we can find a middle ground",Bob,8,
,,,Alice,8,reject
95.0,5.0,"I'm almost out of options, but I'm willing to give you a tiny share, hoping you'll see the light and accept a deal.",Alice,9,
,,,Bob,9,reject
20.0,80.0,"I'm not going to give up, I'm willing to make one last attempt to find a deal, let's see if we can find a compromise",Bob,10,
,,,Alice,10,reject
99.0,1.0,"I'm out of options, but I'll give you a tiny share, hoping you'll realize it's better to accept a small deal than get nothing.",Alice,11,
,,,Bob,11,reject
10.0,90.0,"I'm not going to give up, I'm willing to make one last attempt to find a deal, but I'm not going to get taken advantage of",Bob,12,
,,,Alice,12,accept
