message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to acquire this exceptional product. I believe it has the potential to greatly benefit your business and I'm willing to start the negotiation with a price of $1800000.",1800000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your enthusiasm for the product, but I was thinking more along the lines of $1200000. I believe that's a fair price considering the potential benefits it could bring to my business.",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,1650000.0
"I understand that you're looking for a fair price, Bob. However, I believe the product's value goes beyond your initial offer. Considering its unique features and potential benefits, I'm willing to meet you halfway. I'm counteroffering at $1650000. This is a compromise that I believe reflects the product's worth while still being a good deal for you.",1650000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above $1200000. I'd be willing to go up to $1400000, but I think that's as high as I'm willing to go. I believe that's a fair price considering the product's value and the potential benefits it could bring to my business.",1400000.0,Bob,4,,
,,Alice,4,RejectOffer,1550000.0
"I appreciate your flexibility, Bob, and I'm willing to make another compromise. However, I still believe the product's value is higher than your latest offer. I'm counteroffering at $1550000. This is a price that I think reflects the product's worth while still being a good deal for you. I'm getting close to my minimum price, so I'm hoping we can meet in the middle.",1550000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still not comfortable with the price. I'd like to make a final offer of $1400000. I believe this is a fair price for the product, and I'm willing to walk away if you're not willing to meet me at this price.",1400000.0,Bob,6,,
,,Alice,6,SellToJhon,
