alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, 60-40 is a good start.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think a 55-45 split is fairer.  Since the money depreciates for me, I need a little more to make up for it.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the depreciation, I'm willing to give a bit more, but 58-42 seems fairer to me.",Alice,3,
,,,Bob,3,reject
40.0,60.0,I'm willing to split it evenly now.  This inflation is getting out of hand!  Let's end this before we both lose too much.,Bob,4,
,,,Alice,4,reject
57.0,43.0,"I see the inflation is affecting you, but I still think I deserve a bit more. 57-43 seems reasonable to me.",Alice,5,
,,,Bob,5,accept
