alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good start.",Alice,1,
,,,Bob,1,reject
475000.0,525000.0,Your turn to be reasonable. This is a one-time offer.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'm willing to compromise, but 55-45 is my limit.",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,This is my final offer. A fair 50/50 split is the most logical solution.,Bob,4,
,,,Alice,4,reject
575000.0,425000.0,"You said that was your final offer, but I'm willing to give you one more chance.",Alice,5,
,,,Bob,5,accept
