message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great opportunity for you to get your hands on it. I'm willing to sell it to you for $90.",90.0,Alice,1,
,,Bob,1,RejectOffer
"I'm really interested in the product, but I was thinking more along the lines of $80. I'm willing to make a deal at that price",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're interested in the product, but I'm not willing to sell it to you for $80. I'm willing to meet you halfway and sell it to you for $100. It's a great deal, and I think you'll really enjoy the product.",100.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. I'm willing to go up to $85, can you consider that?",85.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're trying to stretch your budget, and I appreciate that. However, I'm not willing to sell it to you for $85. I'm willing to make one more offer, and that's $95. It's a fair price, and I think you'll really enjoy the product.",95.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, but I'm still a bit short on budget. I'm willing to go up to $92, can you consider that?",92.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I understand you're really close to making a decision, and I appreciate that. However, I'm not willing to sell it to you for $92. I'm willing to make one more offer, and that's $98. It's the highest I'm willing to go, and I think it's a fair price for the product.",98.0,Alice,7,
,,Bob,7,RejectOffer
"I'm getting close to my budget, but I'm still a bit short. I'm willing to go up to $96, can you consider that?",96.0,Bob,8,
,,Alice,8,RejectOffer
"Hi Bob, I understand you're really close to your budget, and I appreciate that. However, I'm not willing to sell it to you for $96. I'm willing to meet you halfway between $96 and my previous offer, and that's $97. It's the highest I'm willing to go, and I think it's a fair price for the product.",97.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. I'm willing to go up to $95, can you consider that?",95.0,Bob,10,
,,Alice,10,RejectOffer
"Hi Bob, I understand you're really close to your budget, and I appreciate that. However, I'm not willing to sell it to you for $95. I'm willing to make one more offer, and that's $97.50. It's the highest I'm willing to go, and I think it's a fair price for the product.",97.5,Alice,11,
,,Bob,11,BuyFromJhon
