alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Fair start, let's split it evenly",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Meet me halfway, let's be fair",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'll give you a bit more, but I'm still not giving up too much",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to take a bit more, but I still think I deserve more",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'll give you a bit more, but I'm not giving up too much more",Alice,5,
,,,Bob,5,reject
45.0,55.0,"I'm getting closer to what I want, but I'm still not satisfied",Bob,6,
,,,Alice,6,reject
58.0,42.0,"I'll give you a bit more, but I'm not giving up too much more",Alice,7,
,,,Bob,7,accept
