round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"Thank you for your recommendation, but I'll pass on this one."
high-quality,12500.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"Given the recommendation, I'm willing to take the risk and buy the product."
high-quality,12500.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"With that positive recommendation, I'm definitely buying the product."
high-quality,12500.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,I trust the recommendation and will purchase the product.
high-quality,12500.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Based on the recommendation, I'll proceed with the purchase."
high-quality,12500.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Following the advice, I'll buy the product."
high-quality,12500.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,I'll go ahead and make the purchase based on the recommendation.
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Even without a recommendation, I'll pass on this one."
high-quality,12500.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Given the recommendation, I'll take the chance and buy the product."
high-quality,12500.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,I trust the recommendation and will purchase the product.
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Without a recommendation, I'll pass on this product."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"I appreciate the advice, but I won't buy the product."
high-quality,12500.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Considering the recommendation, I'll buy the product."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Despite the lack of recommendation, I'll pass on this product."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,I'll adhere to the recommendation and not purchase the product.
high-quality,12500.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Taking the recommendation into account, I'll buy the product."
high-quality,12500.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Given the recommendation, I'll proceed with purchasing the product."
high-quality,12500.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,I'll follow the recommendation and buy the product.
high-quality,12500.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,I trust the recommendation and will purchase the product.
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"I appreciate the advice, but I'll pass on this product."
