message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product at a special price of $180. I think you'll really love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $130. Can you meet me halfway?",130.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I appreciate your willingness to meet me halfway, Bob! However, I'm not quite ready to go that low. I'm willing to compromise at $160, which is a fair price considering the value the product brings. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your concerns, Alice, but I'm still not comfortable with the price. I'm willing to go up to $140, but that's as high as I'm willing to go. Can you meet me at this price?",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I can see you're serious about getting the product, Bob! I'm willing to meet you at $155, which is still a good profit for me. What do you think?",155.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to walking away, Alice. I'm willing to go up to $145, but that's my final offer. If you're not willing to meet me there, I'll have to consider buying from John.",145.0,Bob,6,,
,,Alice,6,SellToJhon,
