alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split fairly, considering future losses",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split evenly. This way, we both get a fair share and avoid the risk of further inflation.",Bob,2,
,,,Alice,2,reject
610000.0,390000.0,"Considering the inflation, my share should be slightly higher",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"I understand your concern about inflation, but a 50/50 split is still the fairest solution.  Let's avoid further risk and split the money evenly.",Bob,4,
,,,Alice,4,reject
620000.0,380000.0,"Inflation is hitting you harder, my share should increase accordingly",Alice,5,
,,,Bob,5,reject
600000.0,400000.0,"I'm willing to concede to your request for a slightly larger share, Alice. Let's agree on this to avoid further rounds and potential losses due to inflation.",Bob,6,
,,,Alice,6,accept
