alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60-40, a fair start",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"A slightly better split for me, but still a fair offer",Bob,2,
,,"Not bad, but I was hoping for a bit more",Alice,2,reject
550000.0,450000.0,"A slight concession, but I think this is a good balance",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to meet you halfway, but I think I deserve a bit more",Bob,4,
,,"Meeting halfway isn't enough, I'm not giving up yet",Alice,4,reject
480000.0,520000.0,"I'm willing to give you a bit more, but I need to get a fair share",Alice,5,
,,,Bob,5,accept
