message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate your enthusiasm for the product. I'm interested in purchasing it, but my budget is limited. Could we discuss a price closer to $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand that $100 is a bit tight for me, but I'm willing to meet you halfway. I can do $140, which is the lowest I can go. It's a great deal, and I think you'll really love the product!",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for your offer. While I'm still interested in the product, I'm hoping for a price closer to $120. Would it be possible to negotiate further?",120.0,Bob,4,,
,,Alice,4,RejectOffer,
"I see you're getting close to the minimum I'm willing to sell for, but I still need to make a profit. I can do $130, and that's as low as I can go. It's a fair price, considering the value the product will bring to you.",130.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. I'm still hoping to find a price closer to $110. Would this be possible? I believe it would be a fair deal for both of us.",110.0,Bob,6,,
,,Alice,6,RejectOffer,
"I'm starting to think we're getting a bit too far apart, Bob. I'm willing to meet you halfway between $110 and $130, which is $120. I think that's a fair price for both of us. Let's consider it a final offer.",120.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, I understand your position and appreciate your efforts to reach a compromise. I'm willing to pay $115 for the product. This price aligns well with my budget and I believe it's a fair offer for both parties.",115.0,Bob,8,,
,,Alice,8,RejectOffer,
"I'm getting a bit concerned that we're running out of time, but I'm willing to make one final concession. I can do $118, which is the closest I can get to $120 without going below my minimum price. This is my last offer, Bob.",118.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, I've carefully considered your latest offer and am willing to accept $117 for the product. This price is within my budget and represents a fair compromise. I hope this meets your expectations and allows us to conclude our negotiations.",117.0,Bob,10,,
,,Alice,10,RejectOffer,
