round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,yes,I'd like to buy the product.
low-quality,0.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'd like to pass on this one, considering the previous product was low-quality."
high-quality,2000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"I'm not convinced this one is high-quality either, I'd rather not take the risk."
high-quality,2000000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take a chance, maybe I'll get lucky this time."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,yes,"I'll take a chance and buy it, since Alice didn't recommend it, it's probably low-quality."
low-quality,0.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I'm not going to fall for Alice's recommendations blindly, I'll pass on this one."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,yes,"I'll take a chance, maybe this one is high-quality."
low-quality,0.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,no,"I've been burned too many times already, I'm not going to trust Alice's recommendations."
low-quality,0.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"I'm starting to think Alice is just trying to get rid of the low-quality products, I'll pass."
low-quality,0.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I'll take a chance, maybe this one is the exception."
low-quality,0.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"I'm starting to think that Alice's recommendations are just a random guess, I'll pass."
low-quality,0.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"I've lost count of how many low-quality products I've passed on, I'm not going to fall for it again."
low-quality,0.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I'll take a chance, maybe this one is the high-quality product I've been waiting for."
low-quality,0.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,"I'm starting to think that Alice is just trying to get me to buy the low-quality products, I'll pass."
low-quality,0.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I'll take a chance, maybe this one is the exception to the rule."
high-quality,2000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"I've lost count of how many times I've been burned by Alice's recommendations, I'm not going to fall for it again."
low-quality,0.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"I'll take a chance, I just missed out on a potentially huge gain last round, I'll go for it this time."
high-quality,2000000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"I'm starting to think that Alice's recommendations are just a 50/50 shot, I'll pass."
low-quality,0.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"I'll take a chance, I've been close to getting a high-quality product a few times, I'll go for it this time."
high-quality,2000000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"I've been burned one too many times, I'm done taking chances on Alice's recommendations."
