message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for a great price. I think you'll love it!",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product but your asking price is a bit too high for me.  Would you consider a lower price?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,10000.0
"I understand you're looking for a better price, Bob. I can do $9,500, but I'm getting a bit concerned that we might not meet in the middle. I'd love to hear your thoughts!",9500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me on the price.  $9,500 is closer, but I'm still hoping to land a little lower. How about we meet in the middle?",8750.0,Bob,4,,
,,Alice,4,RejectOffer,9000.0
"I appreciate your willingness to meet in the middle, Bob! However, I'm not quite ready to go that low. I can offer you a slight discount, but I need to make sure I'm still covering my costs. How about $9,200?",9200.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, thanks for the offer. I'm getting closer to what I can afford, but I still think there's some room to negotiate. How about $8,900?",8900.0,Bob,6,,
,,Alice,6,RejectOffer,9200.0
"I'm glad we're getting closer, Bob! I can see you're really interested in the product. I can do $9,100, but that's as low as I'm willing to go. If you're willing to meet me here, I think we can make a deal.",9100.0,Alice,7,,
,,Bob,7,AcceptOffer,
