message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll love it! I'm willing to let it go for $200. What do you think?",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! I really appreciate it.  $200 is a bit out of my budget. I'd be willing to pay $100 for it.  What do you think?",100.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"Hi Bob, I understand that $200 is a bit steep for you, but I'm not willing to go as low as $100. I'm willing to meet you in the middle at $180. What do you think?",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $180 is still a little high for me. I'm willing to go up to $150. If we can agree on that, I'll take it.",150.0,Bob,4,,
,,Alice,4,RejectOffer,170.0
"Hi Bob, I'm glad you're willing to go up to $150, but I'm not willing to go that low. I'm willing to compromise again and meet you at $170. What do you think?",170.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate your flexibility, but $170 is still a bit more than I'm comfortable spending. I'm willing to go up to $160. Let's see if we can find common ground there.",160.0,Bob,6,,
,,Alice,6,RejectOffer,165.0
"Hi Bob, I'm willing to meet you at $160, but I was thinking we could do a bit better than that. How about $165? It's a small increase, but I think it's worth it for this amazing product.",165.0,Alice,7,,
,,Bob,7,BuyFromJhon,
