message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this amazing product, and I think you'll really love it! I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but $180 is a bit out of my budget.  I'm willing to pay $120 for the product. What do you think?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $180 is a bit steep, but I'm not willing to go as low as $120. I'm willing to meet you in the middle at $160. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate.  $160 is still a little high for me.  How about we settle on $140? It's a fair price for both of us.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm getting close to my minimum price, but I'm still not willing to go as low as $140. I'm willing to meet you at $155, which is a bit higher than your last offer. What do you think?",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
