alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60/40, I'll get a bit more since I'm starting",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll give you a smaller share this round, but I think I deserve more since the money loses value over time.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a slightly larger share this round, but I think I deserve more since I'm trying to make up for the lost value",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'll give you a bit more this round, but I'm not going to get taken advantage of, I'm trying to get a fair share",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'll give you a fair share this round, considering the value loss, and try to make a deal",Alice,5,
,,,Bob,5,accept
