message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. Would you like to buy it from me for $180?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that price is a little steep for me. Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, I understand you're looking for a good deal, but I think my product is worth more than $100. I'm willing to meet you halfway, would you consider $160?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we settle at $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"Hi Bob, I'm glad we're still negotiating! I'm willing to meet you at $110, but I'd like to get a bit closer to my minimum price. How about we try $135?",135.0,Alice,5,,
,,Bob,5,BuyFromJhon,
