message,product_price,player,round,decision
"Hello Bob, I'm excited to show you our premium product! It's a game-changer in its industry and I think you'll love it. I'm willing to offer it to you for $170. It's a great deal, and I think you'll find it's worth every penny.",170.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer.  I'm interested in the product, but $170 is a bit steep for me. Would you consider $120?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand it's a bit above your budget, but I'm willing to meet you halfway. I can offer it to you for $145. It's a great compromise, and I think you'll find it's still a fantastic deal.",145.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you meeting me halfway. How about $130? That's a fair price.",130.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to get a good deal, Bob. However, I'm still not willing to go as low as $130. I can offer it to you for $140. It's a fair compromise, and I think you'll find it's still a great value.",140.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thanks for your patience.  I'm willing to move a little higher. How about $135? That's my final offer.",135.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your willingness to move higher, Bob. However, I'm still not willing to go as low as $135. I can offer it to you for $142. It's a small increase, but I think it's a fair compromise.",142.0,Alice,7,
,,Bob,7,BuyFromJhon
