message,product_price,player,round,decision,counteroffer
I have a unique product that I think you'll really like. I'm willing to offer it to you for $110.,110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested, but $110 is a bit steep for me.  Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand that $90 is a bit low for me, but I'm willing to meet you halfway. I can do $105, but that's as low as I can go.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice. How about we settle at $97? That's a fair compromise.",97.0,Bob,4,,
,,Alice,4,RejectOffer,102.0
"I'm getting closer to your price, Bob, but I still need to make a profit. I can do $102, but that's as close as I can get.",102.0,Alice,5,,
,,Bob,5,AcceptOffer,
