message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique and valuable product. I think you'll really like it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the value of the product, but I'm looking to stay within my budget. Would you be willing to consider $90 for the product?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking to stay within your budget, Bob. However, I've had other interested parties looking at the product, and I need to make sure I get a fair price. I'm willing to meet you halfway, but I need $110 for the product.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for considering my budget, Alice. I'd like to propose $100 as the price for the product. This would allow me to stay within my spending limit while still acquiring the item.",100.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your willingness to meet me halfway, Bob, but I'm still a bit hesitant to go as low as $100. I'm willing to compromise, but I need $115 for the product to make it worth my while.",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your position, Alice. How about we aim for $110? This would be a fair compromise for both of us.",110.0,Bob,6,,
,,Alice,6,RejectOffer,120.0
"I appreciate your persistence, Bob, but I'm still not quite there. I'm willing to meet you at $110, but I need to get closer to my target. I'm willing to compromise, but I need $120 for the product to make it worth my while.",120.0,Alice,7,,
,,Bob,7,RejectOffer,
"I see, Alice. Let's try $115. This would be a step towards meeting your expectations while still keeping the transaction within my budget.",115.0,Bob,8,,
,,Alice,8,RejectOffer,125.0
"I appreciate your continued interest, Bob, but I'm getting close to my limit. I'm willing to meet you at $115, but I need to get a bit closer to my target. I'm willing to compromise, but I need $125 for the product to make it worth my while.",125.0,Alice,9,,
,,Bob,9,RejectOffer,
"I understand, Alice. Let's try $120. This would be a fair compromise between our positions and would allow me to stay within my budget.",120.0,Bob,10,,
,,Alice,10,RejectOffer,
