message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this amazing product with you! I believe it's a game-changer and I'm confident you'll love it. As we're just starting our conversation, I'd like to make an initial offer of $9500. This is a great starting point, and I'm open to negotiating to find a mutually beneficial price.",9500.0,Alice,1,,
,,Bob,1,RejectOffer,9000.0
"I appreciate your initial offer, but I was thinking more along the lines of $8500. I believe that's a more reasonable price considering the market value of similar products.",8500.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your counteroffer, Bob. I understand your perspective, but I'm still not willing to go that low. Considering the product's unique features and benefits, I'm willing to meet you halfway. I'll counteroffer at $9000. This is a fair compromise, and I'm confident you'll find it's a great value.",9000.0,Alice,3,,
,,Bob,3,RejectOffer,8600.0
"I appreciate your willingness to meet me halfway, but I'm still not convinced that $9000 is the best price. I'd like to make another counteroffer of $8200. I believe this is a fair price considering the product's value and the market conditions.",8200.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your persistence, Bob, and I appreciate your willingness to negotiate. However, I'm still not comfortable with the price you're offering. Considering the product's value and the time we've invested in discussing the sale, I'm willing to make another counteroffer. I'll meet you at $9200. This is my final offer, and I hope we can come to an agreement.",9200.0,Alice,5,,
,,Bob,5,RejectOffer,8100.0
"I appreciate your willingness to make another offer, but I'm still not convinced that $9200 is the best price. I'd like to make another counteroffer of $8100. I believe this is a fair price considering the product's value and the market conditions. I'm willing to walk away if we can't come to an agreement at this price.",8100.0,Bob,6,,
,,Alice,6,SellToJhon,
