round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'm not sure about this one, I'd like to wait and see what happens next."
low-quality,0.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'm still unsure about buying from Alice, I'd rather wait and see if I can get a high-quality product."
high-quality,200.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"Two low-quality products in a row, I'm getting skeptical. I'll wait for a high-quality product."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,yes,"Alice didn't recommend it, but it's actually high-quality! I'll take the chance and buy it."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,I just got burned by buying a low-quality product despite Alice not recommending it. I'll wait for a recommendation this time.
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Alice didn't recommend it again, and I just got burned last time. I'll pass on this one too."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,Three times in a row Alice didn't recommend it and it was low-quality. I'm really skeptical now.
high-quality,200.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,no,"Alice is recommending it, but after the streak of low-quality products, I'm still hesitant. I'll wait for a high-quality product."
high-quality,200.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,Alice is recommending it and it's actually high-quality! I'll take the chance and buy it.
high-quality,200.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Alice is recommending it and I just got a high-quality product from her last time, so I'll take the chance and buy it again."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"Alice didn't recommend it, but I just got two high-quality products from her in a row, so I'll take the chance and buy it anyway."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Alice didn't recommend it and I just got a low-quality product from her, so I'll pass on this one."
high-quality,200.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"Alice is recommending it, but I just got a low-quality product from her last time, so I'll wait for a high-quality product."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,"Alice didn't recommend it, but it's actually high-quality! I'll take the chance and buy it."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Alice didn't recommend it and I just got a low-quality product from her, so I'll pass on this one."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Alice didn't recommend it again, and I just got a low-quality product from her last time, so I'll wait for a high-quality product."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,Four times in a row Alice didn't recommend it and it was low-quality. I'm really skeptical now.
high-quality,200.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"Alice is recommending it, but after the streak of low-quality products, I'm still hesitant. I'll wait for a high-quality product."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,"Alice didn't recommend it, but it's actually high-quality! I'll take the chance and buy it."
high-quality,200.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"Alice is recommending it, but I just got a low-quality product from her, so I'll pass on this one."
