alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll get a bit more",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's split it more evenly this time. I'll take a little more, but it's still fair.",Bob,2,
,,,Alice,2,reject
57.0,43.0,"Considering the inflation, I think this is a fair deal",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more this time, but I need to secure a fair share for myself as well. Let's work towards a compromise.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Inflation is hitting us both, but I still think I deserve the bigger share",Alice,5,
,,,Bob,5,reject
50.0,50.0,We're both losing money with each round. Let's split it evenly and avoid further losses. It's the best we can do at this point.,Bob,6,
,,,Alice,6,accept
