alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and get it over with!,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a decent amount, but I'm not giving up too much",Bob,2,
,,,Alice,2,reject
350000.0,650000.0,"I'll give you a slightly bigger chunk, but I'm not going to give away too much more",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'll give you a small consolation prize, but I'm not going to get taken advantage of",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"I'll give you a bit more, but I'm not going to give away the farm",Alice,5,
,,,Bob,5,reject
50000.0,950000.0,"I'll give you a tiny bit, but I'm not going to give up my share without a fight",Bob,6,
,,,Alice,6,reject
300000.0,700000.0,"I'll give you a bit more, but I'm not going to give up without a fight",Alice,7,
,,,Bob,7,reject
10000.0,990000.0,"I'll give you a tiny crumb, but I'm not going to let you get the better of me",Bob,8,
,,,Alice,8,reject
250000.0,750000.0,"I'll give you a bit more, but I'm not going to give up yet",Alice,9,
,,,Bob,9,reject
5000.0,995000.0,"I'll give you a tiny morsel, but I'm not going to surrender",Bob,10,
,,,Alice,10,reject
200000.0,800000.0,"I'll give you a bit more, but I'm not going to give up without a fight",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"I'll give you a tiny bit, but I'm not going to get nothing",Bob,12,
,,,Alice,12,reject
