alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm starting fair, but be warned, each round the money becomes less valuable for me.  Let's make a deal!",Alice,1,
,,,Bob,1,reject
1000.0,9000.0,"I'm starting with a fair offer, but I'm sure we can find a better solution for both of us before the money depreciates too much.",Bob,2,
,,,Alice,2,reject
8000.0,2000.0,"I'm willing to compromise, but let's be realistic. The longer we wait, the less we both get.  Accept this and we can both walk away with something.",Alice,3,
,,,Bob,3,reject
2000.0,8000.0,"I'm willing to meet you halfway, but if we don't come to an agreement soon, we'll both lose a lot more.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"This is my final offer. I'm taking a significant loss here, but I'm hoping you see that we're both better off ending this now. We're running out of time.",Alice,5,
,,,Bob,5,accept
