alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start fair. I'll take 60, you take 40.  We can adjust later if we need to.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You wanted to start fair, but I think I can do better. Take a smaller share now and we can reassess later.",Bob,2,
,,,Alice,2,reject
54.0,46.0,"Okay, let's see if we can find a middle ground. I'll take 54, you take 46.  This is a more realistic split considering the changing value of the money.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"You're still giving me a bit too much. I'll take 30, you can take 70. I think we can do better than that.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'm willing to compromise further. I'll take 40, you take 60. Let's try to make this work before things get worse for both of us.",Alice,5,
,,,Bob,5,reject
20.0,80.0,"You're still giving me a bit too much. I'll take 80, you can take 20. I'm not sure how much longer we can keep negotiating with the value of the money dropping like this.",Bob,6,
,,,Alice,6,reject
35.0,65.0,"I'm willing to go lower than before, but I need a bit more than 20. I'll take 35, you take 65.  This is my final offer.  If we can't agree, we'll both lose more with each passing round.",Alice,7,
,,,Bob,7,accept
