message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this fantastic product, and I think it's a great opportunity for you to acquire it. I'm willing to sell it to you for $9,500.",9500.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested in the product, but $9,500 is a bit steep for me. Would you consider a lower price?",7000.0,Bob,2,,
,,Alice,2,RejectOffer,8500.0
"I understand that $7,000 is a bit lower than I was hoping for, but I'm willing to meet you halfway. I'm now willing to sell the product to you for $8,500.",8500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice.  How about we split the difference between your offer and my previous one? ",7750.0,Bob,4,,
,,Alice,4,RejectOffer,8000.0
"I'm glad we're getting closer to a deal, Bob. However, I'm not quite comfortable with $7,750. I'm willing to make one more concession, and I'll sell the product to you for $8,000.",8000.0,Alice,5,,
,,Bob,5,AcceptOffer,
