message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested but $100 is a bit out of my range. Would you consider $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand you're looking to save a bit, Bob. I can do $92, but that's as low as I'm willing to go. It's a great deal, and I think you'll really enjoy the product.",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice, but $92 is still a bit too high for me. How about we split the difference at $88? That's a fair price for both of us.",88.0,Bob,4,,
,,Alice,4,RejectOffer,
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we settle at $90?",90.0,Alice,5,,
,,Bob,5,AcceptOffer,
