message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $140.",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product and would like to make a counteroffer of $130.",130.0,Bob,2,,
,,Alice,2,RejectOffer,142.0
"I appreciate your counteroffer, Bob! I'm willing to meet you halfway, but I need to make a profit. I'm willing to sell the product to you for $138.",138.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your offer, Alice. I appreciate your willingness to negotiate. I would like to propose a counteroffer of $135 for the product.",135.0,Bob,4,,
,,Alice,4,RejectOffer,139.0
"I'm getting close to my minimum price, Bob. I'm willing to sell the product to you for $139. It's a great deal for you, and I think you'll love it.",139.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your offer, Alice. I appreciate your efforts. I would like to propose a counteroffer of $137 for the product.",137.0,Bob,6,,
,,Alice,6,RejectOffer,140.0
"I'm not willing to go any lower than $140, Bob. I think this is a fair price considering the product's value to you. I'm willing to sell it to you for $140.",140.0,Alice,7,,
,,Bob,7,BuyFromJhon,
