message,product_price,player,round,decision
"I'm excited to offer you this incredible opportunity to purchase this valuable product. I believe it's a game-changer, and I'm confident you'll see its value. I'm willing to sell it to you for $1100000.",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm very interested in the product, but I have to be mindful of my budget. I'm willing to pay $900000 for it. Can we meet in the middle?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to be mindful of your budget, but I'm not willing to go as low as $900000. I'm willing to meet you halfway, but I need to get closer to the value I know this product holds. I'm willing to sell it to you for $1050000.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet in the middle, but $1050000 is still a bit out of my budget. I'm willing to pay $950000 for the product. Can we meet at this price?",950000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're still trying to find a sweet spot, but I'm not willing to go as low as $950000. I'm willing to make one more concession, but I need to get closer to the value I know this product holds. I'm willing to sell it to you for $1025000.",1025000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your concession, but I'm still a bit hesitant. I'm willing to pay $1000000 for the product. Can we meet at this price?",1000000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're getting closer to the value you see in the product, but I'm not willing to go as low as $1000000. I'm willing to meet you at the halfway point between $1000000 and $1200000, which is $1100000. I'm willing to sell it to you for $1100000.",1100000.0,Alice,7,
,,Bob,7,RejectOffer
"I understand you're trying to meet me in the middle, but I'm still not willing to pay $1100000. I'm willing to pay $1000000 for the product. Can we meet at this price?",1000000.0,Bob,8,
,,Alice,8,SellToJhon
