alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Let's start fair. Take 10% and we can be done.,Alice,1,
,,,Bob,1,reject
350000.0,650000.0,My turn for a fair offer. 65/35 split.,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I'm willing to compromise, but 65/35 is too much in your favor. Let's split it 70/30.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,Let's meet in the middle. 55/45 split - This is a good deal considering the inflation.,Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"This is my final offer. Let's be reasonable and split it 60/40.  We're losing money with each round, and we need to reach an agreement soon.",Alice,5,
,,,Bob,5,accept
