message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $11,500. It's a great deal, considering its value to you. What do you think?",11500.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I was thinking more along the lines of $10,500. Would you be willing to meet me at that price?",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I can't go that low. How about $11,000? That's a good price for both of us, and it's still below what I would get from another buyer. Let me know what you think.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I'm getting close to your price, but I'm still a bit hesitant. How about we meet in the middle at $10,750?",10750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get the best price, but I'm not willing to go any lower than $11,000. It's a fair price considering the value of the product to you.  Let's close this deal, I'm confident you won't regret it.",11000.0,Alice,5,
,,Bob,5,BuyFromJhon
