alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 to get it over with quickly.,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll take the majority, but it's still a decent offer",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'll take a bit more, but you'll still get a decent share.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'll give you a slightly better deal, but I'm not going to get taken advantage of",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"I'll take a bit more, but you'll still get a fair share.",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"I'll give you a slightly better deal, but I'm not going to give away too much",Bob,6,
,,,Alice,6,reject
650000.0,350000.0,"I'm getting closer to my target, but still willing to compromise.",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,"I'll meet you halfway, but I'm not going to give away too much more",Bob,8,
,,,Alice,8,accept
