message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I'm sure you'll love. I'm willing to sell it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to sell it to me for that price?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob! I appreciate your interest in the product. However, I'm not willing to sell it to you for $90. I'm willing to meet you halfway and sell it to you for $110. It's a great deal, and I think you'll really love the product!",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit hesitant about the price. Would you be willing to sell it to me for $95?",95.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $95 is still a bit lower than I was hoping for, but I'm willing to compromise again. I can sell it to you for $105. It's a great deal, and I think you'll really love the product!",105.0,Alice,5,
,,Bob,5,RejectOffer
"I really like the product, but I've reached my budget limit. I'm willing to pay $100 for it. Is this a deal we can do?",100.0,Bob,6,
,,Alice,6,AcceptOffer
