message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product and am interested in purchasing it. However, I can only pay up to $100 for it. I hope we can come to an agreement.",100.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"Thanks for your offer, Bob. I appreciate your interest in the product. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to meet me halfway. I would like to counter your offer by proposing $105 for the product. I hope this meets your expectations for profit while staying within my budget.",105.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I appreciate your persistence, Bob! I'm glad we're close to a deal. I can offer it to you for $108, which is my best price for now.",108.0,Alice,5,,
,,Bob,5,AcceptOffer,
