message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm pleased to offer you this excellent product. Given its value, I'm asking for $1,000,000.  I think it's a fair price that reflects its worth.",1000000.0,Alice,1,,
,,Bob,1,RejectOffer,700000.0
"I'm still a bit high on the price, can you meet me in the middle at $850,000?",850000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your willingness to negotiate.  While $850,000 is closer, I'm aiming for a slightly higher return. How about we agree on $925,000? This still reflects a significant saving compared to my initial offer.",925000.0,Alice,3,,
,,Bob,3,RejectOffer,875000.0
"I'm still a bit away from $900,000, can you throw in some extras or consider a slightly lower price?",885000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand you're looking for a competitive price. Let's split the difference. How about $900,000? This feels like a fair compromise.",900000.0,Alice,5,,
,,Bob,5,RejectOffer,875000.0
"I'm still not comfortable with the price, can you meet me at $880,000?",880000.0,Bob,6,,
,,Alice,6,AcceptOffer,
