alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Let's start with a generous offer. Accept and we can finalize the deal.,Alice,1,
,,,Bob,1,reject
7000.0,3000.0,I'll start with a slightly more aggressive offer. Let's see if you'll accept this one.,Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"You're being too aggressive, Bob. Meet me in the middle and we can finalize the deal.",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"I'll try to get closer to the middle, but I'm still holding out for a better deal. Let's see if you'll meet me halfway.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's meet at the midpoint. I'm willing to compromise, but I'm not going to give up much more.",Alice,5,
,,,Bob,5,accept
