alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and get it over with!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you a slightly smaller share, but still a fair deal",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'm willing to give you a slightly larger share, but I'm not going to get taken advantage of!",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I'm willing to compromise, but I think I deserve a bit more",Bob,4,
,,,Alice,4,reject
380000.0,620000.0,"I'm willing to meet you halfway, but I need to get a fair share!",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"I'm willing to give you a slightly smaller share, but I think I've been patient enough",Bob,6,
,,,Alice,6,reject
330000.0,670000.0,"I'm running out of time, but I'm not going to give up yet. This is my best offer so far!",Alice,7,
,,,Bob,7,reject
250000.0,750000.0,"I'm not going to give in, I want a bigger share",Bob,8,
,,,Alice,8,reject
300000.0,700000.0,I'm making a final push for a fair deal. Take it or leave it!,Alice,9,
,,,Bob,9,reject
200000.0,800000.0,"I'm not backing down, I want the majority",Bob,10,
,,,Alice,10,reject
280000.0,720000.0,This is my last stand. I'm not going to get taken advantage of. Take it or leave it!,Alice,11,
,,,Bob,11,reject
100000.0,900000.0,"I'm not going to compromise anymore, take it or leave it",Bob,12,
,,,Alice,12,reject
