message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I appreciate you're enthusiasm for the product. However, I'm looking to spend a bit less. How about $100? ",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking to spend a bit less, but I have to make a profit too! I can meet you in the middle at $130. What do you think?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $130 is still a bit too high for me.  Let's split the difference and go with $115. That way we both get a good deal.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I appreciate your persistence, Bob! I can see we're getting close to a deal. I'm willing to meet you at $125, but that's as low as I can go. What do you think?",125.0,Alice,5,,
,,Bob,5,AcceptOffer,
