alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's start with a fair split, Bob. Your turn!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'm willing to take a slight risk, but I think I deserve more",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'm being more aggressive now, Bob. Your turn!",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm taking a strong stance now, Alice. You're getting a small share",Bob,4,
,,,Alice,4,reject
280000.0,720000.0,"I'm trying to find a middle ground, Bob. Your turn!",Alice,5,
,,,Bob,5,reject
10000.0,990000.0,"I'm getting greedy now, Alice. You're getting a tiny share",Bob,6,
,,,Alice,6,reject
20000.0,980000.0,"I'm getting desperate, Bob. I'll give you most of it, just please accept!",Alice,7,
,,,Bob,7,reject
1000.0,999000.0,"I'm almost there, Alice. You're getting a tiny, tiny share",Bob,8,
,,,Alice,8,reject
1000.0,999000.0,"I'm running out of options, Bob. I'll give you almost all of it.",Alice,9,
,,,Bob,9,accept
