message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product. I think it would be perfect for you.  I'm asking for $10,000, which reflects its true value. What do you think?",10000.0,Alice,1,,
,,Bob,1,RejectOffer,8000.0
"I appreciate your enthusiasm for the product, but I was thinking more along the lines of $7,500. I'm interested in the product, but I need to stay within my budget.",7500.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand your budget constraints, but $7,500 is significantly below its value. How about we meet in the middle at $9,000? I'm confident you won't regret this investment.",9000.0,Alice,3,,
,,Bob,3,RejectOffer,7200.0
"I appreciate your flexibility, Alice, but I'm still a bit hesitant about the price. How about we meet at $7,200? I'm willing to make a serious commitment to purchase the product, but I need to be comfortable with the price.",7200.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your willingness to negotiate.  However, I need a price that reflects the true value of this product.  Would you be willing to consider $8,500?  This is my final offer.",8500.0,Alice,5,,
,,Bob,5,RejectOffer,7000.0
"I appreciate your persistence, Alice, but I'm still a bit short on budget. I'm willing to meet you at $7,000, which is my absolute maximum. I really think this product would be a great fit for me, but I need to make sure it fits within my budget.",7000.0,Bob,6,,
,,Alice,6,SellToJhon,
