message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that's worth a lot to you! I'm offering it to you for $95. What do you think?",95.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer.  $95 is a bit high for me.  I'm willing to pay $85 for the product.  Let me know what you think.",85.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $85 is still a bit low for me. How about we split the difference and go with $90? Let me know what you think!",90.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I'm happy to meet you halfway, but $90 is still a bit too high for me.  How about we go with $87.50? It's a fair price for both of us.",87.5,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get a good deal, but $87.50 is still a bit too low for me.  Let's meet in the middle again. I'll go down to $89. How does that sound?",89.0,Alice,5,
,,Bob,5,AcceptOffer
