alice_gain,bob_gain,message,player,round,decision
5200.0,4800.0,"Let's be fair and split the money almost evenly, Bob. This offer benefits both of us.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I appreciate your fairness, Alice, but I think we can both do better.  This offer gives you a good share, while still leaving me with a significant amount. Let's see if we can reach an agreement.",Bob,2,
,,,Alice,2,reject
5100.0,4900.0,"Bob, time is ticking and the value is decreasing.  This is a slight improvement on my first offer and ensures we both benefit. Let's be sensible and close this deal.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Alice, I understand the time pressure, but I'm still not convinced this is the best deal for both of us. This offer gives you a substantial share while still leaving me with a decent amount. Let's make a compromise to ensure we both get the most out of this.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, this is getting ridiculous.  The longer we wait, the less we both get. Let's just split it evenly and call it a day.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Alice, I'm still pushing for a deal that benefits us both. This offer gives you a fair amount while allowing me to secure a larger share. Let's be reasonable and come to a compromise. The clock is ticking, and we need to act fast.",Bob,6,
,,,Alice,6,reject
4900.0,5100.0,"Bob, this is my final offer. I'm giving you a slight edge to get this deal done.  If we don't agree now, the losses will outweigh any potential gains. Let's be smart and end this.",Alice,7,
,,,Bob,7,accept
