message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a chance to purchase this valuable product. Given its worth, I'm starting the negotiations at $1,500,000.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit overpriced. I'm willing to pay $1,200,000 for it.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest. While I'm aiming for a higher price, I'm willing to negotiate. How about $1,350,000?",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still not convinced that $1,350,000 is a fair price. I'm willing to pay $1,250,000 for the product.",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position, but the value of this product is undeniable. I'm willing to come down slightly to $1,300,000.  This is my final offer.",1300000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still not convinced that $1,300,000 is the best price. I'm willing to pay $1,200,000 for the product, and that's my final offer.",1200000.0,Bob,6,
,,Alice,6,AcceptOffer
