message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the sale of this incredible product with you. I believe you'll find it's a game-changer. I'm willing to offer it to you for $900000.",900000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $850000. Can you consider that?",850000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob. I can see you're a serious buyer, but I have to make a profit. I'm willing to meet you halfway, but I need $950000 to make it worth my while.",950000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. I'd like to make a counteroffer of $920000. Can you consider that?",920000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to stay within your budget, Bob. I'm willing to make a slight adjustment, but I still need to ensure I'm getting a fair price. I'm willing to go down to $930000. This is my final concession, though.",930000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make a concession, Alice. However, I'm still not comfortable with the price. I'd like to make a counteroffer of $910000. Can you consider that?",910000.0,Bob,6,
,,Alice,6,RejectOffer
"I've made a significant concession, Bob, and I'm starting to feel like we're getting close to a deal. However, I still need to make a profit. I'm willing to meet you at $915000, but that's as low as I can go. This is my last offer.",915000.0,Alice,7,
,,Bob,7,RejectOffer
"I understand you're trying to make a profit, Alice, but I'm still not comfortable with the price. I'd like to make a counteroffer of $900000. Can you consider that?",900000.0,Bob,8,
,,Alice,8,SellToJhon
