message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $120. What do you think?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for offering, Alice! I'm interested, but $120 is a bit steep for me.  Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $105. What do you think?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice.  How about we split the difference and do $92.50?",92.5,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I like the spirit of compromise, Bob! I can do $95, but I'm not sure I can go any lower than that. What do you think?",95.0,Alice,5,,
,,Bob,5,AcceptOffer,
