message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for a special price. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit high for me. Would you be willing to consider a price of $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. How about $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but $105 is still a bit high for me. Would you be willing to go down to $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm starting to think we're getting close to a deal, Bob! I can do $110, but that's as low as I can go. What do you think?",110.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to accepting, but $110 is still a bit high for me. Would you be willing to go down to $100?",100.0,Bob,6,,
,,Alice,6,RejectOffer,115.0
"I'm not going to go any lower, Bob. I think $115 is a fair price for this amazing product. Let me know if you're ready to make a deal!",115.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close to walking away, but I still think we can find a middle ground. Would you be willing to meet me at $105?",105.0,Bob,8,,
,,Alice,8,RejectOffer,112.5
"I'm willing to meet you halfway again, Bob. How about we meet at $112.50? It's a compromise, but I think it's a fair price for this great product.",112.5,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to meet me halfway again, but I'm still not comfortable with $112.50. I'm willing to go up to $102, but that's as high as I can go. Please let me know if you can meet me there.",102.0,Bob,10,,
,,Alice,10,RejectOffer,
