alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's divide fairly, I'll get a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,My turn. Let's be reasonable. This offer prevents further losses from inflation.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll lower my initial offer a bit, let's settle",Alice,3,
,,,Bob,3,reject
50.0,50.0,This is getting ridiculous. I'm making a fair offer to end this before inflation eats away more of the pot.,Bob,4,
,,,Alice,4,reject
57.0,43.0,"My last offer was better for you, but I'll try again",Alice,5,
,,,Bob,5,reject
52.0,48.0,"Alice, we're both losing out due to inflation. This is my final offer, take it or leave it.",Bob,6,
,,,Alice,6,accept
