message,product_price,player,round,decision
"I'm excited to offer you this amazing product! It's a rare find and I think you'll love it. I'm willing to start with a price of $15,000.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate the enthusiasm, but that price is a bit high for me. I'd be willing to pay $6,000 for the product.",6000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob. However, I have to make a living from this sale. I'm willing to meet you halfway, but I need to get at least $12,000 for the product. How about we meet at $13,000?",13000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but $13,000 is still a bit too steep for my budget. I'm willing to increase my offer to $7,000.  That's a fair price considering it gets you closer to your desired profit.",7000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to get the best deal, Bob, but I really need to make a profit on this sale. I'm willing to compromise a bit more, but I need to get at least $13,500 for the product. How about we meet at $12,500?",12500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting closer, but $12,500 is still more than I'm comfortable spending.  How about we split the difference between our last two offers and land at $9,500?",9500.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your persistence, Bob, but I'm not willing to go that low. I'm willing to make one more concession, but I need to get at least $13,000 for the product. Let's try $11,500, and we can call it a day.",11500.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate the concession.  While $11,500 is closer, it's still a bit beyond my budget.  How about we meet in the middle at $10,000?  That's a fair compromise.",10000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to think we're getting a bit too far apart, Bob. I'm willing to meet you at $10,000, but I need to make one final push to get closer to my minimum price. Let's try $11,000, and that's as low as I can go.",11000.0,Alice,9,
,,Bob,9,BuyFromJhon
