alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, no need for negotiations!",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"You're being too generous, I'll take the majority!",Bob,2,
,,"No way, I'm not giving you 7/10 of the money! I'll propose a new deal.",Alice,2,reject
4200.0,5800.0,"Meet me in the middle, Bob!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting closer, but I still want more!",Bob,4,
,,"You're not getting more, Bob! I'll try to take a bigger share.",Alice,4,reject
5500.0,4500.0,"I'm taking a firmer stance, Bob. This is my best offer.",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"You're getting desperate, I can smell it!",Bob,6,
,,"I'm not desperate, Bob. I'll make a final push for a better deal.",Alice,6,reject
6000.0,4000.0,"This is my final offer, Bob. Take it or leave it.",Alice,7,
,,,Bob,7,reject
3000.0,7000.0,"You're running out of time, Alice. Don't expect mercy!",Bob,8,
,,"I'm not giving up yet, Bob. I'll make one last stand.",Alice,8,reject
7000.0,3000.0,"I'm taking what I can get, Bob. This is my last offer.",Alice,9,
,,,Bob,9,reject
2000.0,8000.0,"You're getting close to nothing, Alice. Don't say I didn't warn you!",Bob,10,
,,"I'm not giving up yet, Bob. I'll make one last-ditch effort.",Alice,10,reject
8000.0,2000.0,"This is my last stand, Bob. Take it or leave it.",Alice,11,
,,,Bob,11,reject
1000.0,9000.0,"You're out of options, Alice. This is my final offer. Take it or leave it, but you're not getting any more!",Bob,12,
,,"Fine, Bob. You win. I'll get nothing.",Alice,12,reject
