alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Bob, I think this is a fair split that gives us both a good amount.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, considering the inflation, I think this is a generous offer. You should take it before the money loses more value!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, my turn to be generous. Let's wrap this up - time is money!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Alice, the inflation is really taking its toll on your potential gain. I think it's time for us to settle - this is a fair offer considering the circumstances. If you reject, I'll just wait it out and you'll end up with even less.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, let's stop wasting time. A 50/50 split is the fairest option.  I'm not going lower.",Alice,5,
,,,Bob,5,accept
