alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split fairly, slightly in my favor",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,I rejected your offer because I believe in a fair split. Let's divide the money equally.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Since I'm losing more value each round, I'll take a bit more this time",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Alice, we're both losing money if we wait. This offer is a good compromise for us both.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Time is costing me more, I need a better split to make up for it",Alice,5,
,,,Bob,5,reject
5300.0,4700.0,"Alice, this is getting ridiculous.  Take this offer before we both lose even more to inflation!",Bob,6,
,,,Alice,6,accept
