message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $9000. It's a great deal, and I'm confident you'll be happy with your purchase.",9000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $7500. I'm willing to make a serious offer, but I need to make sure it's a good deal for me.",7500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I appreciate your interest in the product. However, I'm not willing to go as low as $7500. I'm willing to meet you halfway and offer it to you for $8250. It's still a great deal, and I think you'll be happy with the price.",8250.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for your counteroffer. I appreciate your willingness to meet me halfway. However, I'm still a bit above my budget. I'm willing to go up to $7800. Can you meet me at that price?",7800.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your offer. I understand that you're trying to stay within your budget. However, I'm not willing to go as low as $7800. I'm willing to make one more concession and offer it to you for $8100. It's still a great deal, and I think you'll be happy with the price.",8100.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for your offer. I appreciate your willingness to make another concession. However, I'm still a bit above my budget. I'm willing to go up to $7500. Can you meet me at that price?",7500.0,Bob,6,
,,Alice,6,SellToJhon
