alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, no need to negotiate further",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'm willing to give you a decent share, but I think I deserve more",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,I'm willing to give you 40% if you accept now,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to compromise, but I think I deserve a bit more",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm willing to give you a better deal than your previous offer, but I still think I deserve a slight majority",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"I'm willing to give you a smaller share, but I think I deserve more",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Let's split it 50/50, no more negotiations",Alice,7,
,,,Bob,7,accept
