message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm looking to sell it to you for $150. Would you like to make an offer or accept my price?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, $150 is a bit steep for me. I'm willing to pay $110 for the product. Let me know what you think.",110.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"Thanks for the counteroffer, Bob. I can do $140, but I was thinking more along the lines of $142. Would you be willing to meet me there?",142.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $142 is still a little too high for me. I'm happy to pay $130. How about we split the difference?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I can see you're serious about getting a good deal, Bob. I can meet you halfway on the last offer, so I'll do $135. Is that something you'd be willing to accept?",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, we're getting close! I'm willing to go up to $132.  If you're serious about making a deal, I don't think we can go much higher.",132.0,Bob,6,,
,,Alice,6,RejectOffer,137.0
"I appreciate your persistence, Bob. I'm willing to meet you at $132, but I think I can do a bit better than that. How about $137? I'm getting close to my minimum price, but I think it's worth it for the sale.",137.0,Alice,7,,
,,Bob,7,BuyFromJhon,
