alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I'm offering you 40% to avoid drawn-out negotiations.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a different split, I think I deserve a bit more.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, this is my final offer. It's still more than fair considering the inflation. Take it or leave it.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You said your last offer was final, but I'm still here. Considering the inflation is affecting you, I think I should get a bigger share.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Bob, I need you to be realistic. This is a reasonable offer given the circumstances. I won't be going any lower.",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"I understand that inflation is hitting you hard, but I'm not feeling the pinch. My offer reflects the current situation.",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"Bob, let's stop wasting time. A 50/50 split is the only fair solution at this point. Agree and we both walk away with something.",Alice,7,
,,,Bob,7,reject
3000.0,7000.0,"I'm not buying the 'fair' argument, Alice. Inflation is on my side. Take this or we'll keep playing.",Bob,8,
,,,Alice,8,accept
